,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
71,614107094,J1,New,BeiJing,Chemistry,Clear,2018-11-06,2018-12-10,34,detail
72,wemail2011,B2,New,BeiJing,Chemistry,Clear,2018-11-06,2018-12-17,41,detail
73,wish4goodluck,B2,New,BeiJing,Engineering,Clear,2018-11-06,2018-12-27,51,detail
74,RC,B1,New,BeiJing,ME,Clear,2018-11-06,2019-01-24,79,detail
75,jwaiting,J1,New,BeiJing,Radiation Protection,Pending,2018-11-06,0000-00-00,99,detail
76,AA008F71SI,B1,Renewal,Others,N/A,Pending,2018-11-06,0000-00-00,99,detail
77,axun1000,J1,New,BeiJing,Biochemistry,Clear,2018-11-07,2019-01-23,77,detail
78,129725044515559,B1,New,Europe,Agronomy/Mechanical Engin,Clear,2018-11-07,2018-12-12,35,detail
79,GoodLuck,B2,New,ShangHai,Education,Clear,2018-11-07,2018-11-14,7,detail
80,zheng671,H1,New,ShenYang,CS,Clear,2018-11-07,2018-11-30,23,detail
81,Issued,H4,New,BeiJing,EC,Clear,2018-11-07,2018-11-16,9,detail
82,xxb,J1,New,BeiJing,BME,Clear,2018-11-07,2018-12-31,54,detail
83,xiaohangpp,J1,Renewal,ShangHai,CS,Clear,2018-11-07,2018-12-12,35,detail
84,huiyuancream,F1,New,ChengDu,ECE,Clear,2018-11-07,2018-12-10,33,detail
85,miaomiao,H1,New,BeiJing,CS,Clear,2018-11-07,2018-12-21,44,detail
86,simon,F1,Renewal,ChengDu,CS,Clear,2018-11-07,2019-01-18,72,detail
87,aurora,L1,New,BeiJing,software,Pending,2018-11-07,0000-00-00,98,detail
88,AA008C8E5W,J1,New,BeiJing,åŠ¨ç‰©åŒ»å­¦,Clear,2018-11-07,2018-12-17,40,detail
89,lelewang,L1,Renewal,ShangHai,clinical pharm,Clear,2018-11-07,2018-12-18,41,detail
90,HMN1225,H1,New,BeiJing,material science,Clear,2018-11-07,2019-01-02,56,detail
91,yomo@sei.ecnu.e,J1,Renewal,ShangHai,Bioinformatics,Pending,2018-11-08,0000-00-00,97,detail
92,ZH NING,B2,New,GuangZhou,Mechanics,Pending,2018-11-08,0000-00-00,97,detail
93,38302086@qq.com,B2,New,BeiJing,N/A,Pending,2018-11-08,0000-00-00,97,detail
94,AA008DK1YC,J1,New,GuangZhou,N/A,Pending,2018-11-08,0000-00-00,97,detail
95,flory,H1,New,BeiJing,Chemical Engineering,Clear,2018-11-08,2018-12-11,33,detail
96,guoguoguo,J1,New,BeiJing,pharm,Clear,2018-11-08,2018-12-21,43,detail
97,AA008EPO84,J1,Renewal,GuangZhou,N/A,Clear,2018-11-08,2018-12-13,35,detail
98,EA3850Hebei,H1,Renewal,BeiJing,EE,Clear,2018-11-08,2018-11-30,22,detail
99,na,H1,New,BeiJing,CS,Clear,2018-11-08,2018-12-11,33,detail
100,AA008F58MW,J1,New,BeiJing,Environmental Engineering,Clear,2018-11-08,2018-12-12,34,detail
101,lucifer92,H1,New,Europe,ECE,Pending,2018-11-08,0000-00-00,97,detail
102,yomo@sei.ecnu.e,J1,Renewal,ShangHai,Bioinformatics,Clear,2018-11-08,2018-12-03,25,detail
103,å¿«é€Ÿæ‹¿ç­¾è¯�,J1,New,BeiJing,N/A,Clear,2018-11-08,2018-12-18,40,detail
104,ç­‰çš„å¥½çƒ¦èº�,J1,New,BeiJing,Mechanical Engineering,Clear,2018-11-08,2018-12-12,34,detail
105,mia,H1,New,BeiJing,N/A,Pending,2018-11-08,0000-00-00,97,detail
106,ssuzy,L1,New,ShangHai,N/A,Clear,2018-11-08,2018-12-11,33,detail
107,GimmeFive,H1,New,ShangHai,EE,Clear,2018-11-08,2018-12-07,29,detail
108,163,H1,New,BeiJing,CS,Clear,2018-11-08,2018-12-17,39,detail
109,AA008FL41Y,J1,New,GuangZhou,Biochemistry,Clear,2018-11-08,2018-12-13,35,detail
110,Fengjin,F1,New,GuangZhou,Electrical Engineering,Clear,2018-11-08,2018-12-12,34,detail
111,jingjing,J1,New,ShangHai,chemistry,Pending,2018-11-08,0000-00-00,97,detail
112,2015202807,F1,New,BeiJing,Biological Engineering,Clear,2018-11-08,2019-01-10,63,detail
113,emmafu-GoodLuck,H1,Renewal,ShenYang,civil engineering,Pending,2018-11-09,0000-00-00,96,detail
114,S,F1,Renewal,ChengDu,Physics,Pending,2018-11-09,0000-00-00,96,detail
115,gto86,J1,New,ShenYang,Medi,Pending,2018-11-09,0000-00-00,96,detail
116,Herbert,L2,New,ShangHai,N/A,Clear,2018-11-09,2018-12-17,38,detail
117,6å“¥,J1,New,ShenYang,N/A,Clear,2018-11-09,2018-12-10,31,detail
118,Alex,H1,New,BeiJing,ECE,Clear,2018-11-09,2018-11-30,21,detail
119,acai,F1,New,GuangZhou,CS,Clear,2018-11-09,2018-12-14,35,detail
120,ç�€æ€¥,H1,Renewal,BeiJing,software Engineer,Clear,2018-11-09,2018-12-14,35,detail
121,ç­¾è¯�å¿«ä¸‹æ�¥,J1,New,BeiJing,N/A,Pending,2018-11-09,0000-00-00,96,detail
122,é±¼å¤§å¤§,F2,Renewal,BeiJing,Biotechnology,Clear,2018-11-09,2018-12-20,41,detail
123,XXOOloser,H1,New,BeiJing,"Interdiscipline, Chem to",Clear,2018-11-09,2018-12-18,39,detail
124,Receptionist,B2,New,HongKong,ECE,Clear,2018-11-09,2018-12-18,39,detail
125,kuaikuai,H1,New,BeiJing,EE/CS,Clear,2018-11-09,2019-01-14,66,detail
126,jg7933,H1,Renewal,ChengDu,CS,Pending,2018-11-12,0000-00-00,93,detail
127,008910,F1,New,ChengDu,Dental hygiene,Pending,2018-11-12,0000-00-00,93,detail
128,fengdidi,B2,New,BeiJing,Software Engineer,Clear,2018-11-13,2018-12-17,34,detail
129,zhnmin,H1,New,BeiJing,EE,Clear,2018-11-13,2018-12-14,31,detail
130,UMD_MSE,J1,New,BeiJing,MSE,Clear,2018-11-13,2018-12-17,34,detail
131,lanbo,H1,New,BeiJing,EE,Clear,2018-11-13,2018-11-21,8,detail
132,lz2018,L1,Renewal,ChengDu,Computer Science,Clear,2018-11-13,2018-12-17,34,detail
133,tedyyan,F1,New,BeiJing,CS,Clear,2018-11-13,2019-01-18,66,detail
134,bgbs,F1,New,BeiJing,biology,Clear,2018-11-13,2018-12-17,34,detail
135,omg,H1,Renewal,ShenYang,MIS,Clear,2018-11-13,2018-12-13,30,detail
136,sd_1113,H4,New,BeiJing,Biology,Clear,2018-11-13,2019-01-10,58,detail
137,GoodLuck!!!,H1,Renewal,BeiJing,CS,Clear,2018-11-13,2018-12-20,37,detail
138,wander123_01,F1,New,ShangHai,Nuclear Engineering,Clear,2018-11-13,2018-12-18,35,detail
139,CS_H1B,H1,New,BeiJing,CS,Clear,2018-11-13,2018-11-20,7,detail
140,Lucky,H4,New,BeiJing,N/A,Clear,2018-11-13,2018-12-06,23,detail
141,liujun77,H1,New,BeiJing,Physics,Clear,2018-11-13,2018-12-17,34,detail
142,hjsjtu,H1,Renewal,ShangHai,Computer Engineering,Clear,2018-11-13,2018-11-20,7,detail
143,cuiw05,H1,Renewal,BeiJing,HCI,Clear,2018-11-13,2018-12-07,24,detail
144,æ±‚ä¸�ä¸€å¹´,F1,New,BeiJing,EE,Pending,2018-11-13,0000-00-00,92,detail
145,Qiu guo,H1,Renewal,BeiJing,Software Engineering,Pending,2018-11-13,0000-00-00,92,detail
146,EE,J1,New,ShenYang,EE,Pending,2018-11-13,0000-00-00,92,detail
147,ä»¥é©¬å†…åˆ©,H1,New,BeiJing,CS,Pending,2018-11-13,0000-00-00,92,detail
148,ipponki,H1,Renewal,GuangZhou,Math,Clear,2018-11-13,2018-12-14,31,detail
149,AA008F,H1,Renewal,Europe,ECE,Clear,2018-11-13,2018-12-21,38,detail
150,tianyuan,H1,Renewal,BeiJing,CS,Clear,2018-11-13,2018-12-17,34,detail
151,å¿«ç‚¹issue,H1,New,BeiJing,Computer Science,Clear,2018-11-13,2018-12-12,29,detail
152,baxia_lan,H1,New,BeiJing,EE/CS,Clear,2018-11-13,2018-12-18,35,detail
153,qiongwu9,F1,Renewal,ShenYang,CS,Clear,2018-11-13,2018-12-13,30,detail
154,miaomiaomiao,H4,New,ShangHai,N/A,Pending,2018-11-13,0000-00-00,92,detail
155,hmscarrot,H1,New,BeiJing,ME,Clear,2018-11-13,2018-12-18,35,detail
156,éƒ½å››å‘¨äº†,H1,Renewal,BeiJing,cs,Pending,2018-11-13,0000-00-00,92,detail
157,AA008F7T0Y,B1,New,BeiJing,CS,Pending,2018-11-13,0000-00-00,92,detail
158,qiuguo,J1,New,BeiJing,pharmacology,Clear,2018-11-13,2018-12-18,35,detail
159,y,H1,New,BeiJing,CS,Clear,2018-11-13,2018-12-18,35,detail
160,SADLKJFK,H1,Renewal,ShangHai,CS,Clear,2018-11-13,2018-12-13,30,detail
161,AE86,F1,Renewal,ShangHai,Sociology,Pending,2018-11-13,0000-00-00,92,detail
162,wolftoem,J1,Renewal,BeiJing,biology,Clear,2018-11-13,2018-12-18,35,detail
163,1,B1,New,BeiJing,Materials,Clear,2018-11-13,2018-12-18,35,detail
164,michelle,H1,New,BeiJing,CS,Clear,2018-11-13,2018-11-16,3,detail
165,must be lucky,B2,New,ShangHai,food quality and safety,Clear,2018-11-14,2018-12-18,34,detail
166,3å‘¨å†…è¿‡,B2,New,BeiJing,NA,Pending,2018-11-14,0000-00-00,91,detail
167,XIEXIE,F1,New,BeiJing,Applied Science,Clear,2018-11-14,2018-12-17,33,detail
168,kaviaz,H1,New,Others,biology,Clear,2018-11-14,2018-12-31,47,detail
169,kankan18,F1,New,ShangHai,Computer Science,Clear,2018-11-14,2018-12-26,42,detail
170,haloh1bvisa,H1,New,ShangHai,CS,Clear,2018-11-14,2018-11-23,9,detail
171,eco_cup,J1,New,ShangHai,N/A,Clear,2018-11-14,2018-12-18,34,detail
172,needclear,L1,New,BeiJing,CS,Clear,2018-11-14,2018-12-19,35,detail
173,ç›¼21å¤©è¿‡,B1,New,BeiJing,GIS,Clear,2018-11-14,2018-12-18,34,detail
174,CBM researcher,B2,New,BeiJing,Petroleum and Gas Field D,Clear,2018-11-14,2018-12-21,37,detail
175,å•Šå•Šå¿«å¥½å•Š,B1,New,ShangHai,Traffic Engineering,Clear,2018-11-14,2018-12-20,36,detail
176,LZ1992,H1,New,GuangZhou,Mechanical Engineering,Pending,2018-11-14,0000-00-00,91,detail
177,antonia710,H1,New,ShenYang,BME/ECE,Clear,2018-11-14,2018-12-13,29,detail
178,20181114,F1,New,ShangHai,biology,Pending,2018-11-14,0000-00-00,91,detail
179,20181217BC,J1,New,ShangHai,Biochemistry,Clear,2018-11-14,2018-12-18,34,detail
180,Goodlucktoevery,H1,New,ShangHai,Finance,Clear,2018-11-14,2018-12-28,44,detail
181,Keisha,H1,Renewal,BeiJing,Marketing Analytics,Clear,2018-11-15,2018-11-20,5,detail
182,å¿«ç‚¹è¿‡,H1,Renewal,ShangHai,MC,Clear,2018-11-15,2018-12-20,35,detail
183,çƒ‚è‹¹æžœ,H1,New,ShangHai,Physics,Clear,2018-11-15,2018-12-18,33,detail
184,xhgsxu,H4,New,ShangHai,Business,Pending,2018-11-15,0000-00-00,90,detail
185,xhgsxu,H4,New,ShangHai,Business,Pending,2018-11-15,0000-00-00,90,detail
186,J0348312,J1,New,GuangZhou,Computer sciences,Pending,2018-11-15,0000-00-00,90,detail
187,chenleiwhu,H1,Renewal,BeiJing,Computer Science,Pending,2018-11-15,0000-00-00,90,detail
188,å�ªè¯·äº†ä¸¤å‘¨,H1,Renewal,GuangZhou,ECE,Clear,2018-11-15,2018-12-10,25,detail
189,tiramisu,H1,New,ShangHai,Psychology,Clear,2018-11-15,2018-12-14,29,detail
190,èŠ¥æœ«é�’è±†,H1,New,Vancouver,CS,Clear,2018-11-15,2018-12-07,22,detail
191,Travel,B2,Renewal,BeiJing,Computer Science,Clear,2018-11-15,2018-12-21,36,detail
192,Fingers crossed,H1,New,BeiJing,EE,Clear,2018-11-15,2018-12-21,36,detail
193,firefly,J1,Renewal,GuangZhou,Chemistry,Clear,2018-11-15,2018-12-17,32,detail
194,misslidi,B1,New,Others,Phamocology,Clear,2018-11-15,2018-12-18,33,detail
195,apsaras,H1,New,BeiJing,ECE,Clear,2018-11-15,2018-12-21,36,detail
196,æ±‚æ—©æ—¥clear,H1,New,BeiJing,EE,Clear,2018-11-15,2018-12-21,36,detail
197,intermin,B1,Renewal,BeiJing,ME,Clear,2018-11-15,2018-12-18,33,detail
198,jenny,H1,New,ShangHai,Media,Pending,2018-11-15,0000-00-00,90,detail
199,Ce,H1,New,ShangHai,EE,Clear,2018-11-16,2018-12-20,34,detail
200,FINGERCROSSED,B2,New,BeiJing,International Relations,Pending,2018-11-16,0000-00-00,89,detail
201,Figo7966651,H1,New,BeiJing,Mechanical Engineering,Clear,2018-11-16,2018-12-18,32,detail
202,çº¢å¤§è±†,J1,New,ShangHai,ECE,Pending,2018-11-16,0000-00-00,89,detail
203,nli994,H1,Renewal,BeiJing,network engineering,Clear,2018-11-16,2018-12-21,35,detail
204,AA008EFDJ2,J1,Renewal,ShangHai,ECE,Pending,2018-11-16,0000-00-00,89,detail
205,cocoathome,J1,Renewal,ShangHai,biology,Clear,2018-11-16,2018-12-19,33,detail
206,Winter is comin,B1,New,BeiJing,Traffic engineering,Clear,2018-11-16,2018-12-18,32,detail
207,rollrollcat,J1,New,ShangHai,plant molecular biology,Clear,2018-11-16,2019-01-04,49,detail
208,æ³ªæ±‚ç­¾è¯�,H1,New,Europe,Chemistry,Clear,2018-11-16,2019-01-09,54,detail
209,å�¬è¯´æœ‰äº†å�·,H1,New,BeiJing,CS,Clear,2018-11-16,2018-12-27,41,detail
210,Flora22,B2,New,Europe,New Media,Pending,2018-11-16,0000-00-00,89,detail
211,æ�¨è¶…è¶Šé”¦é²¤,H4,New,ShangHai,Chemistry,Clear,2018-11-16,2018-12-20,34,detail
212,godblessall,H1,Renewal,BeiJing,ECE,Clear,2018-11-16,2018-12-21,35,detail
213,æ�¨è¶…è¶Šä¿�ä½‘,J1,Renewal,ShangHai,ECE,Pending,2018-11-16,0000-00-00,89,detail
214,AA008GSUU6,B1,New,BeiJing,material,Clear,2018-11-19,2018-12-28,39,detail
215,ç­¾è¯�å¿«æ�¥,F1,New,GuangZhou,CS,Clear,2018-11-19,2018-12-17,28,detail
216,checknmb,H1,Renewal,BeiJing,CS,Clear,2018-11-19,2018-12-20,31,detail
217,ibcas,B1,New,BeiJing,Biology,Clear,2018-11-19,2018-12-19,30,detail
218,Dubronia,B2,New,ChengDu,Linguistics,Clear,2018-11-19,2018-12-17,28,detail
219,lylin0717,H1,New,BeiJing,EE/CS,Clear,2018-11-19,2018-12-28,39,detail
220,lexiew,H1,New,BeiJing,Operations Research,Clear,2018-11-19,2018-12-18,29,detail
221,shavvn,F1,Renewal,BeiJing,Computer Engineering,Clear,2018-11-19,2018-12-20,31,detail
222,CNMSBQIANZ,F1,New,BeiJing,cs,Pending,2018-11-19,0000-00-00,86,detail
223,AA008FC6GQ,H1,Renewal,BeiJing,Information Science,Clear,2018-11-19,2018-12-19,30,detail
224,DB,B1,New,BeiJing,N/A,Clear,2018-11-19,2018-11-29,10,detail
225,WishMyselfBestL,H1,New,BeiJing,CS,Clear,2018-11-19,2018-12-18,29,detail
226,èµ¶ç´§ç»™æˆ‘è¿‡,H1,New,BeiJing,ee,Clear,2018-11-19,2018-12-18,29,detail
227,lshweb,H1,New,ShangHai,Business,Clear,2018-11-19,2018-12-12,23,detail
228,jingjingzuimei,H1,New,ShangHai,Accounting,Clear,2018-11-19,2018-12-12,23,detail
229,spnail,H1,New,Vancouver,Computer Network,Clear,2018-11-19,2018-12-17,28,detail
230,zzh,H1,New,ShangHai,CS,Clear,2018-11-19,2018-12-12,23,detail
231,kuaichuqianba,B2,New,ShangHai,Information System,Clear,2018-11-19,2018-12-27,38,detail
232,tompanda,H1,New,ShangHai,Computer Science,Pending,2018-11-19,0000-00-00,86,detail
233,dotcomXY,H1,New,BeiJing,Computer Science,Clear,2018-11-19,2018-12-07,18,detail
234,æ±‚æ—©ç‚¹è¿‡,H1,New,ShangHai,Industrial Engineering,Clear,2018-11-19,2018-12-12,23,detail
235,æ±‚é€Ÿè¿‡,H1,New,BeiJing,IS,Clear,2018-11-19,2019-01-08,50,detail
236,å¿«ç‚¹è¿‡å�§,H1,New,ShangHai,Medicine,Clear,2018-11-19,2018-12-12,23,detail
237,æ‰‹æ�¡è´µå�¸æ ¸,H1,Renewal,Vancouver,CS,Pending,2018-11-19,0000-00-00,86,detail
238,Wind1,H1,Renewal,BeiJing,Statistics,Clear,2018-11-19,2019-01-08,50,detail
239,yaoqiusa,H1,New,ShangHai,Accounting,Clear,2018-11-19,2018-12-12,23,detail
240,Qiannan,B1,New,BeiJing,N/A,Clear,2018-11-19,2018-12-19,30,detail
241,æ±‚é€Ÿè¿‡ï¼�,H1,Renewal,BeiJing,CS,Clear,2018-11-19,2018-12-18,29,detail
242,PTOè¦�ç”¨å®Œäº†,H1,New,BeiJing,EE,Clear,2018-11-19,2018-12-18,29,detail
243,æ�¨è¶…è¶Š,F1,Renewal,ShangHai,biology,Pending,2018-11-19,0000-00-00,86,detail
244,remote äº†ä¸‰ï¿,H1,New,GuangZhou,EE,Clear,2018-11-19,2018-12-18,29,detail
245,lihan1990,H1,New,BeiJing,Computer Science,Clear,2018-11-19,2018-12-18,29,detail
246,å…«å¹´ç¬¬ä¸€æ¬¡,H1,Renewal,BeiJing,ç�†å·¥ç§‘èƒŒæ™¯çš„æ–‡ç§‘,Clear,2018-11-19,2018-12-20,31,detail
247,å¿«ç‚¹è¿‡å�§ï¼�,B2,New,ShangHai,EE,Pending,2018-11-19,0000-00-00,86,detail
248,lulululuPass,J1,New,BeiJing,power engineering and the,Clear,2018-11-19,2018-12-21,32,detail
249,visa visa visa,H1,New,ShangHai,Chemical Engineering,Clear,2018-11-19,2018-12-18,29,detail
250,å¿«ç‚¹è¿‡å�§ï¼�,B2,New,ShangHai,EE,Clear,2018-11-19,2018-12-18,29,detail
251,Yuan,F1,Renewal,BeiJing,Chemistry,Clear,2018-11-19,2018-12-21,32,detail
252,jiangjun413,J1,Renewal,ShangHai,Physics,Clear,2018-11-19,2018-12-21,32,detail
253,å�—çš„æ™ºéšœ,H1,Renewal,BeiJing,CS,Clear,2018-11-19,2019-01-11,53,detail
254,Qiannan,B1,New,BeiJing,computer system science,Clear,2018-11-19,2018-12-19,30,detail
255,å¤§äº”èŠ±,H1,Renewal,BeiJing,CS,Clear,2018-11-19,2018-12-26,37,detail
256,å°�ç™½ç‹—,H4,Renewal,BeiJing,Accounting,Clear,2018-11-19,2019-01-09,51,detail
257,visaclear,B1,New,HongKong,CS,Pending,2018-11-19,0000-00-00,86,detail
258,æ±‚issueæ±‚è¿‡,B2,New,ShangHai,N/A,Pending,2018-11-19,0000-00-00,86,detail
259,Luck,H1,New,BeiJing,Math,Clear,2018-11-20,2018-11-27,7,detail
260,ç­¾è¯�æ±‚è¿‡,F1,New,GuangZhou,CS,Clear,2018-11-20,2018-12-19,29,detail
261,Wyd,H1,Renewal,ShangHai,Finance,Clear,2018-11-20,2018-11-30,10,detail
262,jonah,J1,New,ChengDu,physical electronics,Clear,2018-11-20,2018-12-21,31,detail
263,JJ,F1,Renewal,BeiJing,MSE,Clear,2018-11-20,2018-12-21,31,detail
264,RedFish,H1,New,Vancouver,SM,Clear,2018-11-20,2018-12-18,28,detail
265,AA008GC7LA,B2,New,BeiJing,Optical Engineering,Pending,2018-11-20,0000-00-00,85,detail
266,AA008gqe2o,J1,Renewal,GuangZhou,N/A,Clear,2018-11-20,2018-11-28,8,detail
267,fty0906,H1,Renewal,ShangHai,N/A,Pending,2018-11-20,0000-00-00,85,detail
268,marky,H1,Renewal,BeiJing,N/A,Clear,2018-11-20,2018-12-21,31,detail
269,AA008G5YWS,J1,Renewal,BeiJing,ME,Pending,2018-11-20,0000-00-00,85,detail
270,AA008G5RYK,J1,Renewal,BeiJing,MD,Pending,2018-11-20,0000-00-00,85,detail
271,passpass,F1,New,BeiJing,Computer Science,Clear,2018-11-20,2018-12-20,30,detail
272,Carey,H1,New,BeiJing,EE,Clear,2018-11-20,2018-12-27,37,detail
273,jessaliii,B1,New,GuangZhou,material physics and chem,Pending,2018-11-20,0000-00-00,85,detail
274,ç­¾è¯�æ±‚è¿‡,J1,New,ShangHai,EE,Clear,2018-11-20,2018-12-26,36,detail
275,æ±‚å¿«ç‚¹è¿‡,H1,New,HongKong,ME,Clear,2018-11-20,2018-12-18,28,detail
276,chenflowers,J1,New,BeiJing,chemistry,Clear,2018-11-20,2018-12-20,30,detail
